date,asset,ticker,open,high,low,close,adj_close,volume,price_used,return_1d,log_return_1d,return_5d,return_20d,volatility_5d,volatility_20d,volatility_60d,volatility_5d_ann,volatility_20d_ann,volatility_60d_ann,hl_range,co_return,oc_gap
2010-03-02,GLD,GLD,109.86000061035156,111.44999694824219,109.86000061035156,111.0199966430664,111.0199966430664,20102200.0,111.0199966430664,0.01452980291927708,0.01442525680569016,0.02901100445940208,0.024642346161020345,0.007940643167108602,0.013507368702877174,,0.126053802420442,0.21442283072802062,,0.014472932177835867,0.010558856965867731,0.003929455395929878
2010-03-03,GLD,GLD,111.45999908447266,112.18000030517578,111.18000030517578,111.62999725341797,111.62999725341797,16222100.0,111.62999725341797,0.005494511158316229,0.0054794713974865225,0.03977269577860554,0.02290845837918032,0.005415874174925978,0.013473330361756788,,0.0859743371932276,0.21388248881414626,,0.00897182853233406,0.0015251944225881007,0.003963271975416059
2010-03-04,GLD,GLD,111.25,111.37000274658203,110.22000122070312,110.83000183105469,110.83000183105469,12944800.0,110.83000183105469,-0.007166491463286184,-0.007192294113451878,0.02326658968944817,0.01959526166156844,0.008512877085423694,0.013556986995896393,,0.1351377342581487,0.21521049671087095,,0.010337092367450843,-0.0037752644399578652,-0.0034040783191574765
2010-03-05,GLD,GLD,111.12999725341797,111.75,110.80000305175781,110.80999755859375,110.80999755859375,11091400.0,110.80999755859375,-0.0001804951017815304,-0.0001805113929827648,0.012610776291414272,0.06170350332986474,0.00803841561484524,0.00940123185298398,,0.12760589191115324,0.14923992900392732,,0.008548519497178058,-0.0028795078082698026,0.002706806978317871
2010-03-08,GLD,GLD,111.22000122070312,111.30000305175781,109.5199966430664,109.87999725341797,109.87999725341797,12753800.0,109.87999725341797,-0.008392747276111279,-0.008428164684993255,0.004112189956933632,0.04967517131336008,0.00945436557465576,0.00974206278562358,,0.15008340068657647,0.15465045232522287,,0.01600437321664105,-0.012048228309457348,0.003700060203435837
2010-03-09,GLD,GLD,109.16000366210938,110.16000366210938,109.04000091552734,109.72000122070312,109.72000122070312,12650800.0,109.72000122070312,-0.0014560978951050352,-0.0014571590358533955,-0.011709560995059487,0.054594389227154316,0.005639064686012303,0.009580687981506218,,0.0895173767171705,0.15208870672782504,,0.010260193376768789,0.005130061742459718,-0.006552544678792275
2010-03-10,GLD,GLD,109.94000244140625,110.5,108.0199966430664,108.47000122070312,108.47000122070312,21982100.0,108.47000122070312,-0.011392635673468599,-0.011458028889065516,-0.02830776771893262,0.029029479672560754,0.004777076250715027,0.00974539693705707,,0.07583373452030881,0.15470338033838155,,0.022557788810813783,-0.013370940404395374,0.002005115004151247
2010-03-11,GLD,GLD,108.27999877929688,108.6500015258789,107.86000061035156,108.5999984741211,108.5999984741211,9513300.0,108.5999984741211,0.0011984627266063974,0.0011977451434267712,-0.020120935848516264,0.033104981322426896,0.005551591092865872,0.009695997386948721,,0.08812877647466631,0.15391918679159056,,0.007295908057198758,0.002955298286218698,-0.0017516588851110401
2010-03-12,GLD,GLD,108.55999755859375,108.7699966430664,107.44999694824219,107.94999694824219,107.94999694824219,11849000.0,107.94999694824219,-0.0059852811695370045,-0.006003264758673447,-0.025809951027561895,0.007654249191143769,0.0051274939272902475,0.008925607706768255,,0.0813964426836234,0.14168962975338195,,0.012159172112285349,-0.005619018276251555,-0.0003683325606756412
2010-03-15,GLD,GLD,108.16000366210938,108.55999755859375,107.81999969482422,108.36000061035156,108.36000061035156,7698600.0,108.36000061035156,0.003798088686431056,0.0037908941588112085,-0.013833242455956851,0.012331835608502262,0.006050753218096069,0.00895228192196673,,0.0960527295582358,0.14211306979237986,,0.006841695994031918,0.00184908414821227,0.0019454073163881378
2010-03-16,GLD,GLD,110.0199966430664,110.56999969482422,109.69999694824219,110.4000015258789,110.4000015258789,17749300.0,110.4000015258789,0.01882614344810607,0.018651124814839434,0.006197596587772081,0.0071154785600586745,0.011438540587941325,0.00829814075332108,,0.18158120254326776,0.13172890066498655,,0.007907678359639906,0.0034539619560736315,0.015319269318611146
2010-03-17,GLD,GLD,110.18000030517578,110.45999908447266,109.55000305175781,109.58999633789062,109.58999633789062,13784300.0,109.58999633789062,-0.0073370034129791595,-0.007364051605517102,0.010325390472787577,0.0031120946260010385,0.010402328297728865,0.008439108204656442,,0.16513184239104262,0.13396668958011435,,0.00825917616803724,-0.005354909835278339,-0.001992764652739198
2010-03-18,GLD,GLD,110.0999984741211,110.61000061035156,109.5,110.33999633789062,110.33999633789062,13848400.0,110.33999633789062,0.006843690346403308,0.006820378596121279,0.016022080002000783,0.003273258501263143,0.010588798587204103,0.00844569894191635,,0.16809196646816485,0.13407131429059205,,0.010081749552543973,0.002179817139833499,0.0046537289284873905
2010-03-19,GLD,GLD,108.27999877929688,110.29000091552734,107.8499984741211,108.27999877929688,108.27999877929688,24329100.0,108.27999877929688,-0.018669545286964517,-0.018846021182444456,0.003056987868308214,-0.01087058032462318,0.014285406300833655,0.009412745834510391,,0.22677379469712605,0.1494227077942418,,0.022534193469835706,0.0,-0.018669545286964535
2010-03-22,GLD,GLD,107.30999755859375,108.0,106.94999694824219,107.75,107.75,11579400.0,107.75,-0.004894706180937014,-0.004906724488664302,-0.00562938913727995,-0.012102316847139916,0.014330787383747691,0.009438531681158019,,0.2274941970548301,0.14983204541969103,,0.009784764473454456,0.004100293089336792,-0.00895826774693859
2010-03-23,GLD,GLD,107.5,108.5,107.33999633789062,108.31999969482422,108.31999969482422,11274400.0,108.31999969482422,0.005290020369598247,0.005276077362753657,-0.018840596035382462,0.003985543679751347,0.010434049973871184,0.009201734401952811,,0.16563540838849886,0.14607300514820878,,0.010790731740552326,0.0076279041378997095,-0.002320185614849188
2010-03-24,GLD,GLD,106.94000244140625,107.06999969482422,106.23999786376953,106.30000305175781,106.30000305175781,14236700.0,106.30000305175781,-0.018648418101527398,-0.018824492289792633,-0.03002092705605197,-0.009873300601411783,0.012471456529075152,0.01009102147136634,,0.19797823477611382,0.16018999972709058,,0.007761378456199828,-0.005984658453688564,-0.012740004221804924
2010-03-25,GLD,GLD,107.0,107.25,106.4800033569336,106.77999877929688,106.77999877929688,16866700.0,106.77999877929688,0.004515481785126063,0.004505317583276473,-0.032263890490734526,-0.014126108519845304,0.011902010173054716,0.009926661830929648,,0.18893855411798166,0.15758087132206167,,0.0071962303090318345,-0.0020560861747955608,0.006585107508429297
2010-03-26,GLD,GLD,107.16000366210938,108.69999694824219,106.81999969482422,108.58999633789062,108.58999633789062,17433600.0,108.58999633789062,0.016950717168810137,0.016808656864527635,0.0028629253979362,-0.0076761762308560355,0.013299141815182486,0.01040263324259298,,0.2111173313613179,0.16513668324068684,,0.017543833418911272,0.013344462737144158,0.003558764629674987
2010-03-29,GLD,GLD,108.87000274658203,109.16999816894531,108.4000015258789,108.75,108.75,11527000.0,108.75,0.0014734659499526792,0.0014723814641710547,0.009280742459396807,-0.006214020865205283,0.012943408852284994,0.010410710292845403,,0.20547024564346833,0.16526490243845612,,0.007072624447881538,-0.0011022572201211662,0.002578565412417302
2010-03-30,GLD,GLD,108.56999969482422,108.66000366210938,107.87000274658203,107.97000122070312,107.97000122070312,9817700.0,107.97000122070312,-0.007172402568247138,-0.007198247903797274,-0.00323115283518427,-0.027472487070677287,0.01331426101498854,0.009910504833766863,,0.2113573412175726,0.15732438694350384,,0.007276419984783374,-0.005526374466313064,-0.001655175220007184
2010-03-31,GLD,GLD,109.44000244140625,109.5,108.8499984741211,108.94999694824219,108.94999694824219,14006800.0,108.94999694824219,0.009076555677125953,0.009035611315005328,0.02492938683354584,-0.024007886510036824,0.008904890136192587,0.010070895223997739,0.011698002014644847,0.14136074851630606,0.15987050545491685,0.18570002500249697,0.00593934129549124,-0.004477389274789257,0.013614904177858376
2010-04-01,GLD,GLD,109.97000122070312,110.47000122070312,109.91999816894531,110.26000213623047,110.26000213623047,11370500.0,110.26000213623047,0.012023912112733903,0.011952199156018703,0.03259040453939699,-0.005143008981386754,0.009424784795763622,0.010378009821278986,0.011800855363388964,0.14961382037935933,0.16474579854534047,0.18733277129621975,0.005001391703670074,0.002637091136748553,0.009362132180191808
2010-04-05,GLD,GLD,110.55999755859375,110.9800033569336,110.2699966430664,110.88999938964844,110.88999938964844,8207900.0,110.88999938964844,0.0057137424379838375,0.005697480924987118,0.021180616348867698,0.0007219730423004833,0.007467961678926674,0.010463195374095033,0.011630552014112741,0.11855021641800222,0.16609807727362136,0.1846292894384622,0.006421913255659249,0.002984821258518893,0.002720800077553285
2010-04-06,GLD,GLD,110.88999938964844,111.51000213623047,110.83000183105469,111.02999877929688,111.02999877929688,10322300.0,111.02999877929688,0.0012625069025071767,0.0012617106108131124,0.020965506016523028,0.010465977016969052,0.0074877091385810975,0.010273252522378753,0.011603942730579403,0.11886369762162753,0.16308282797988718,0.1842068801576933,0.006132205869948441,0.001262506902507084,0.0
2010-04-07,GLD,GLD,111.8499984741211,112.93000030517578,111.7699966430664,112.48999786376953,112.48999786376953,19139500.0,112.48999786376953,0.013149591106227154,0.013063885742510774,0.04186344903180106,0.025246050056949354,0.004817599686376041,0.010632954429810949,0.011709031591507256,0.07647702411848263,0.1687929187389742,0.1858751141071622,0.010371065515729683,0.005721943660075375,0.0073853886682841196
2010-04-08,GLD,GLD,112.47000122070312,112.9800033569336,112.12999725341797,112.6500015258789,112.6500015258789,12445400.0,112.6500015258789,0.0014223812352023302,0.001421370609229975,0.03396057532148844,0.038536003117311424,0.00562419917794755,0.010204392414496777,0.011584868521012771,0.08928139409245874,0.16198970765563447,0.18390408646788267,0.007557625093713954,0.0016004294765015737,-0.00017776374296515755
2010-04-09,GLD,GLD,113.08999633789062,114.06999969482422,112.73999786376953,113.63999938964844,113.63999938964844,16427800.0,113.63999938964844,0.008788263207809122,0.008749871191504223,0.030654790385745256,0.046408848861341,0.005023929552568064,0.010316518857000648,0.011301055529367634,0.07975240920241859,0.16376965974919222,0.17939869489942895,0.011760561270874076,0.004863410288868626,0.003905857133172248
2010-04-12,GLD,GLD,113.63999938964844,114.12999725341797,112.9800033569336,113.01000213623047,113.01000213623047,11118900.0,113.01000213623047,-0.0055437984583037725,-0.00555922233998455,0.01911806978312547,0.046873601954934285,0.00724596196368376,0.010298242595955657,0.011264821748268788,0.11502608019204279,0.16347953309946536,0.17882350145634637,0.010119622515495445,-0.0055437984583037205,0.0
2010-04-13,GLD,GLD,113.12000274658203,113.16000366210938,112.05999755859375,112.69000244140625,112.69000244140625,11261100.0,112.69000244140625,-0.002831605068359111,-0.0028356216460236707,0.014950947314780194,0.039959411283364776,0.00781256281419577,0.010353873984534523,0.011258130717432832,0.12402058985059757,0.16436265401507863,0.17871728463470674,0.009724240424391805,-0.0038012755899510787,0.000973370571384998
2010-04-14,GLD,GLD,113.2300033569336,113.66000366210938,112.77999877929688,113.02999877929688,113.02999877929688,10572100.0,113.02999877929688,0.0030170940680156466,0.003012551773767293,0.004800434934502329,0.023822438560396897,0.0055230178340034955,0.009589217492325644,0.011177423709682216,0.08767519005208718,0.15222410851442447,0.177436100605297,0.007771834820480143,-0.0017663567226633978,0.004791915021992479
2010-04-15,GLD,GLD,112.9000015258789,113.70999908447266,112.8499984741211,113.6500015258789,113.6500015258789,10952100.0,113.6500015258789,0.005485293756329668,0.005470304321850955,0.00887705269822181,0.03704722441517716,0.005892453019056755,0.009415417427479082,0.011173623070258714,0.09353979180333549,0.14946511801783907,0.17737576732487131,0.007617365799188527,0.006643046854415544,-0.0011501128445714863
2010-04-16,GLD,GLD,112.5,113.06999969482422,110.54000091552734,111.23999786376953,111.23999786376953,24572600.0,111.23999786376953,-0.021205487283346813,-0.021433553562709227,-0.021119337722361187,0.008156620951145,0.010561914966619472,0.010662520911815637,0.011105319636025363,0.16766520222171716,0.16926227209013903,0.1762914839208327,0.022488878038194444,-0.011200018988715277,-0.010118799035977512
2010-04-19,GLD,GLD,110.87999725341797,111.36000061035156,110.66999816894531,111.1500015258789,111.1500015258789,7993700.0,111.1500015258789,-0.0008090285834133626,-0.0008093560236553409,-0.01645872555695893,0.026505382147554712,0.010630256776440064,0.009664536422514417,0.01093401592441601,0.1687500948193173,0.15341975946419406,0.17357212180334863,0.0062229658955459625,0.002435103527679916,-0.0032362515036402514
2010-04-20,GLD,GLD,111.7300033569336,112.20999908447266,111.33000183105469,111.45999908447266,111.45999908447266,7019800.0,111.45999908447266,0.002789001838399141,0.0027851197891251185,-0.010914928833843485,0.034431546027588356,0.010985433893918609,0.009556653030089287,0.010932897987681845,0.1743883567646913,0.15170716370248874,0.173554375107868,0.007876105137191504,-0.0024165780394580284,0.005218190041316791
2010-04-21,GLD,GLD,111.81999969482422,112.63999938964844,111.4800033569336,112.30999755859375,112.30999755859375,6842900.0,112.30999755859375,0.00762604056256011,0.007597109309406448,-0.006370001136680625,0.03683528318879947,0.011697030450743797,0.009616365644297999,0.010966057138392398,0.18568460190370706,0.1526550720664675,0.1740807603066654,0.01037377960902048,0.004382023476183319,0.0032298637476098247
2010-04-22,GLD,GLD,111.79000091552734,112.01000213623047,110.76000213623047,111.83999633789062,111.83999633789062,9598900.0,111.83999633789062,-0.004184856476894816,-0.004193637495525288,-0.015926134304328432,0.052116586331943715,0.011085616895995448,0.008449892438500854,0.010984481989700345,0.1759787126192384,0.13413788398511045,0.17437324575369043,0.011181679844018843,0.00044722624522616864,-0.004630012059212417
2010-04-23,GLD,GLD,111.26000213623047,113.30000305175781,111.08999633789062,113.19000244140625,113.19000244140625,12505800.0,113.19000244140625,0.012070870419532032,0.011998598472109824,0.017529707075550238,0.0600300031409271,0.006466899503367982,0.008703916737914234,0.010996408537461116,0.10265884703735273,0.1381703947244017,0.17456257382993765,0.019863443029249462,0.017346757757676693,-0.005185928296240995
2010-04-26,GLD,GLD,112.87999725341797,113.19999694824219,112.62999725341797,112.75,112.75,8335400.0,112.75,-0.0038872906786446837,-0.0038948658306392175,0.014394947837662153,0.03830927159408892,0.0070947479908462455,0.008179911764540864,0.011013102533427337,0.11262563279072595,0.12985207365255996,0.17482758280022487,0.005049607624852767,-0.001151641181618052,-0.002738803616059272
2010-04-27,GLD,GLD,112.43000030517578,114.81999969482422,112.33999633789062,114.62999725341797,114.62999725341797,25057100.0,114.62999725341797,0.016674033289738155,0.016536547783718297,0.028440680019590214,0.05406894026131459,0.009362238182059786,0.008809741807049994,0.01116667067748557,0.1486209236681019,0.13985031561685835,0.1772654015111038,0.022058199325820205,0.019567703835903213,-0.002838134765625
2010-04-28,GLD,GLD,114.02999877929688,114.98999786376953,113.62999725341797,114.30999755859375,114.30999755859375,26891900.0,114.30999755859375,-0.0027915877387381105,-0.002795491486585349,0.017807853650398053,0.05871998023720448,0.0099458847818953,0.008603751564121315,0.010831983031498323,0.1578860262083811,0.13658032188508795,0.17195239984209654,0.011926691440064124,0.002455483489382543,-0.005234218690546146
2010-04-29,GLD,GLD,113.8499984741211,114.5199966430664,113.83999633789062,114.27999877929688,114.27999877929688,10374300.0,114.27999877929688,-0.0002624335573229164,-0.00026246799903482677,0.021816903802773124,0.04892154181139419,0.009318236212008892,0.008502710380298756,0.010801400965073857,0.14792241404839243,0.13497634281766763,0.17146692458807095,0.0059727739507203425,0.0037769021602009362,-0.004024136945999557
2010-04-30,GLD,GLD,115.26000213623047,115.69999694824219,115.20999908447266,115.36000061035156,115.36000061035156,13403100.0,115.36000061035156,0.009450488647102961,0.00940611214659533,0.019171288295259492,0.04625429326420516,0.00884397021315187,0.008370003150559786,0.010840081840691834,0.1403936747187765,0.13286968085524986,0.17208096445234727,0.004251239412527365,0.0008675904239781421,0.008575458237676605
2010-05-03,GLD,GLD,115.91000366210938,116.27999877929688,115.52999877929688,115.7300033569336,115.7300033569336,13570800.0,115.7300033569336,0.003207374693346088,0.003202242039102839,0.026430184983889937,0.04364689326291926,0.007809684066369684,0.008334602696007307,0.009362599987522584,0.12397489114558702,0.13230771606098282,0.14862666715176717,0.006470537281547621,-0.0015529315804397891,0.004767710201524212
2010-05-04,GLD,GLD,116.38999938964844,116.43000030517578,114.16999816894531,114.87000274658203,114.87000274658203,21512100.0,114.87000274658203,-0.007431094663491455,-0.007458842798920333,0.002093740721579751,0.03458528334237165,0.00635162144498106,0.008606428798597937,0.009435568559259594,0.10082886459266766,0.13662282166484727,0.14978500731780542,0.019417494184053325,-0.01305951242406822,0.005702894785886155
2010-05-05,GLD,GLD,113.58000183105469,115.23999786376953,113.30999755859375,115.08999633789062,115.08999633789062,21616700.0,115.08999633789062,0.0019151526599501256,0.0019133210932084476,0.0068235394624784895,0.023113152489075528,0.006100088756153642,0.008182244248833247,0.009381577882499001,0.0968359069452232,0.12988910069280762,0.14892793189485778,0.016992430657349105,0.0132945455405256,-0.011230093885983892
2010-05-06,GLD,GLD,115.62000274658203,118.62000274658203,115.56999969482422,118.48999786376953,118.48999786376953,50546300.0,118.48999786376953,0.02954211168707399,0.029114151638993547,0.036839334349339836,0.0518419552488778,0.013637296496789375,0.010300802398783022,0.009924369177720035,0.21648537051454225,0.16352016870958477,0.1575444765806508,0.026379544882409865,0.02482265221423672,0.004605147498096794
2010-05-07,GLD,GLD,117.63999938964844,118.87999725341797,116.73999786376953,118.2699966430664,118.2699966430664,34272700.0,118.2699966430664,-0.0018567071032954408,-0.0018584329204847005,0.025225346890763722,0.040742672283397674,0.01411126466920176,0.010236436999182917,0.009917838810703022,0.22400938199591997,0.16249839966730972,0.1574408102180688,0.018191086371569156,0.00535529799971594,-0.007173588399405282
2010-05-10,GLD,GLD,117.5,117.9000015258789,116.80999755859375,117.56999969482422,117.56999969482422,28433800.0,117.56999969482422,-0.00591863505631729,-0.005936219595425441,0.015899043329461682,0.04035038910181421,0.014965441544232317,0.010251419342622666,0.009714021488238227,0.23756901951787887,0.16273623699610093,0.15420531052929537,0.009276629508809841,0.0005957420836103723,-0.006510498561949079
2010-05-11,GLD,GLD,119.45999908447266,120.87000274658203,118.97000122070312,120.66000366210938,120.66000366210938,36731800.0,120.66000366210938,0.026282248662974128,0.025942805079309364,0.0504048121971481,0.07072500708168117,0.016426866788963792,0.011485639558153562,0.010205281027792355,0.260768426061506,0.18232887551640067,0.16200381395438532,0.015904918302697923,0.010045241811764711,0.01607552432214254
2010-05-12,GLD,GLD,121.27999877929688,122.23999786376953,120.7699966430664,121.4000015258789,121.4000015258789,32703600.0,121.4000015258789,0.006132917630615964,0.006114187831152085,0.05482670422078084,0.0740511619656421,0.016022864518552837,0.011500823502852038,0.009812042921929307,0.2543550888418289,0.18256991316595944,0.15576135254949902,0.012120722588216762,0.000989468566869052,0.005138364813279016
2010-05-13,GLD,GLD,121.29000091552734,121.70999908447266,120.0999984741211,120.55999755859375,120.55999755859375,22340400.0,120.55999755859375,-0.0069193077160389915,-0.006943357126726535,0.017469826416944834,0.060800668191292484,0.013576870737818492,0.01172575027448884,0.009854004324523382,0.2155261413284265,0.186140514971669,0.1564274691650633,0.013273976405300307,-0.0060186606597686975,-0.000906100568113367
2010-05-14,GLD,GLD,121.87999725341797,122.0199966430664,119.12000274658203,120.37000274658203,120.37000274658203,34643200.0,120.37000274658203,-0.0015759357652556094,-0.0015771788582184835,0.017756034185520075,0.08207483871038534,0.013549863115800575,0.010307246958307105,0.00984027896353711,0.21509740862025067,0.1636224729204452,0.15620958581411773,0.02379384609317464,-0.012389190522348749,0.01094890279989166
2010-05-17,GLD,GLD,120.55000305175781,121.12000274658203,119.29000091552734,119.36000061035156,119.36000061035156,27898000.0,119.36000061035156,-0.008390812604340048,-0.008426213640485862,0.01522498018349605,0.07386413829748029,0.014021834004921322,0.010627854876331128,0.009892269113614916,0.2225897142123039,0.1687119658371437,0.15703490386050253,0.015180437865845438,-0.009871442648535858,0.0014953917177749042
2010-05-18,GLD,GLD,118.86000061035156,120.31999969482422,118.5,119.48999786376953,119.48999786376953,26595300.0,119.48999786376953,0.0010891190746751267,0.001088526414774818,-0.009696716085110246,0.07204377216270341,0.0059430151259704,0.010641154662064443,0.009869726199833015,0.09434244036727728,0.1689230933903885,0.15667704619834044,0.015312129273754305,0.005300330221966212,-0.004189008021474802
2010-05-19,GLD,GLD,118.19000244140625,118.43000030517578,116.08000183105469,116.62999725341797,116.62999725341797,34412400.0,116.62999725341797,-0.023935062862853518,-0.024226160830335432,-0.03929163272246017,0.0384649611675969,0.0098544275226797,0.012250432123699756,0.010295210023661992,0.15643418722752483,0.19446958111431845,0.1634313925067342,0.019883225531585266,-0.013199129839782072,-0.010879533396974408
2010-05-20,GLD,GLD,116.13999938964844,116.94999694824219,115.18000030517578,115.83999633789062,115.83999633789062,28908200.0,115.83999633789062,-0.006773565413114135,-0.006796610129532807,-0.03915064130960311,0.03576538028412668,0.009858641723423487,0.012331990404994731,0.010317202388188302,0.15650108559038262,0.1957642786923046,0.16378051047040756,0.015240198487758613,-0.002583115665011376,-0.004201302197622845
2010-05-21,GLD,GLD,115.05000305175781,116.23999786376953,114.51000213623047,115.22000122070312,115.22000122070312,20098300.0,115.22000122070312,-0.005352167962601184,-0.005366542125113491,-0.04278475873030707,0.017934435334496346,0.009376518637629751,0.01218337952928278,0.010303855707694523,0.1488476188723829,0.19340515417678447,0.1635686384859189,0.015036902926119743,0.0014776024722818566,-0.0068196936387023175
2010-05-24,GLD,GLD,116.33999633789062,117.16999816894531,116.04000091552734,116.83999633789062,116.83999633789062,14300500.0,116.83999633789062,0.014060016490404337,0.013962091277818433,-0.02111263622297932,0.03627491208772171,0.013846998326412955,0.012465414917620437,0.01037051067232013,0.2198142838584976,0.19788232716755028,0.16462675324620188,0.009712887132436168,0.004297748115341444,0.009720492148252602
2010-05-25,GLD,GLD,117.16000366210938,117.5199966430664,116.81999969482422,117.36000061035156,117.36000061035156,21232700.0,117.36000061035156,0.0044505673464516615,0.004440692858806834,-0.01782573681059374,0.02381578489353231,0.014246554437873246,0.011996473568577807,0.01037842822063618,0.22615704049293722,0.19043811403329866,0.16475244042922751,0.0059747091700422415,0.0017070411573132133,0.002738850858000012
2010-05-26,GLD,GLD,118.58000183105469,119.08000183105469,118.31999969482422,118.47000122070312,118.47000122070312,13153500.0,118.47000122070312,0.009458082861100836,0.009413635235164157,0.015776421251962436,0.03639229945724565,0.009072830368777911,0.012093940743769137,0.010289695137075689,0.14402671705956477,0.191985357472588,0.1633438463962377,0.006409193156475675,-0.000927648917633552,0.010395375037136091
2010-05-27,GLD,GLD,118.16000366210938,119.04000091552734,118.13999938964844,118.69000244140625,118.69000244140625,10418500.0,118.69000244140625,0.0018570204983223704,0.0018552983674487234,0.024602954019460777,0.03858946192873347,0.007371734333644013,0.01208431679343925,0.010274071871500846,0.11702265466835103,0.19183258199737047,0.16309583474397119,0.007616803469747282,0.004485432996536296,-0.0026166755752474544
2010-05-28,GLD,GLD,118.4800033569336,118.9000015258789,117.62999725341797,118.87999725341797,118.87999725341797,11579400.0,118.87999725341797,0.0016007650863898437,0.0015994852276123958,0.03176528375229015,0.030513146883171416,0.00533148976093765,0.01195425138533386,0.010217470646337799,0.08463477614956937,0.18976785765325654,0.1621973181498732,0.0107191444672306,0.0033760456207901253,-0.0017693072723317753
2010-06-01,GLD,GLD,119.87999725341797,120.25,119.62999725341797,119.91000366210938,119.91000366210938,12207800.0,119.91000366210938,0.00866425330155196,0.00862693406619541,0.026275311712100402,0.036118553390894315,0.003681883483070269,0.01205594795200947,0.010260933949184349,0.058448088315121355,0.19138224060093315,0.16288727669280995,0.005171861534759536,0.00025030371520592205,0.008411844070523382
2010-06-02,GLD,GLD,119.3499984741211,119.87999725341797,118.72000122070312,119.77999877929688,119.77999877929688,10339300.0,119.77999877929688,-0.0010841871306987994,-0.0010847752867185415,0.02062029785582542,0.042743935886786044,0.00466099255789891,0.011882022048278932,0.01018626865481557,0.07399096302554005,0.18862125247399414,0.16170200189000664,0.009719279828615734,0.003602851367183043,-0.00467021241669129
2010-06-03,GLD,GLD,119.16000366210938,119.38999938964844,117.4800033569336,117.95999908447266,117.95999908447266,13855200.0,117.95999908447266,-0.015194520899751374,-0.01531114045936818,-0.0043049053007129245,0.024937030479660782,0.008836144167200952,0.012503676755417716,0.010407617289325361,0.14026944009076592,0.19848971501264562,0.16521580252974646,0.016028834961526493,-0.010070531560568401,-0.005176115574436471
2010-06-04,GLD,GLD,117.95999908447266,119.38999938964844,117.05000305175781,119.19000244140625,119.19000244140625,16532500.0,119.19000244140625,0.01042729201831194,0.01037330279219341,0.004212654728411813,0.005907710273077571,0.010206139294988542,0.010904051025614672,0.010338729637068667,0.16201743852374262,0.17309644378161126,0.1641222449521006,0.019837202068939692,0.010427292018311841,0.0
2010-06-07,GLD,GLD,118.7300033569336,121.80000305175781,118.62000274658203,121.48999786376953,121.48999786376953,20238600.0,121.48999786376953,0.01929688208114566,0.019113058305128095,0.021954918158248127,0.02722585027562774,0.013120758798687002,0.011667725171078858,0.010583577382815679,0.2082855887627304,0.1852193950111393,0.16800908241802878,0.02678346007972277,0.023245973459115204,-0.0038593764162291344
2010-06-08,GLD,GLD,121.61000061035156,122.44999694824219,120.66000366210938,121.0,121.0,23404800.0,121.0,-0.0040332362530698385,-0.004041391686318541,0.009090120128443013,0.029174111712843454,0.013308624464037114,0.011613071526281434,0.01056185107342944,0.21126786374515488,0.18435179529687584,0.1676641879487694,0.014719128995551098,-0.005016039859304455,0.0009877582409425509
2010-06-09,GLD,GLD,120.4800033569336,120.98999786376953,119.51000213623047,120.55999755859375,120.55999755859375,12884600.0,120.55999755859375,-0.0036363838132748016,-0.003643011529050801,0.006511928429170144,-0.0008288256297064311,0.013495588801166043,0.010115023831127746,0.010582899517079176,0.214235830585642,0.16057102537593487,0.16799832163306233,0.012284160742878076,0.0006639624786792688,-0.004297492917904184
2010-06-10,GLD,GLD,119.36000061035156,120.04000091552734,118.83000183105469,118.97000122070312,118.97000122070312,13687900.0,118.97000122070312,-0.013188423773133118,-0.01327616331865957,0.008562242659116981,-0.020016476726796184,0.012886402390052702,0.010418673974482052,0.010522625601876962,0.20456529611032687,0.1653913219652425,0.1670415028920468,0.010137391741666248,-0.003267421143215163,-0.009953524987912953
2010-06-11,GLD,GLD,119.87999725341797,120.41000366210938,119.33000183105469,120.01000213623047,120.01000213623047,7829400.0,120.01000213623047,0.008741707193883563,0.008703719694756393,0.006879769091600929,-0.0045620059182232,0.012624609888962655,0.010536570891792097,0.01050423189561226,0.20040946899241166,0.16726287750650368,0.16674951185725578,0.009009024489478748,0.001084458506765551,0.007648953714194688
2010-06-14,GLD,GLD,119.62999725341797,120.26000213623047,118.95999908447266,119.5999984741211,119.5999984741211,11002800.0,119.5999984741211,-0.00341641242239088,-0.003422261685440584,-0.015556831203238253,-0.006396978108258788,0.007812819832962727,0.01055705727697533,0.010499758766689758,0.12402466989703542,0.16758808878924875,0.16667850313698815,0.0108668651810127,-0.00025076301918930204,-0.0031664434301162158
2010-06-15,GLD,GLD,119.70999908447266,121.02999877929688,119.4800033569336,120.98999786376953,120.98999786376953,15073000.0,120.98999786376953,0.011622068623597936,0.011555051138783462,-8.266228289643962e-05,0.013656143139099575,0.010130553996812898,0.010694209750480162,0.010239281568383303,0.16081755911327014,0.1697653168087957,0.16254355580345775,0.012947919423752865,0.01069249677626053,0.0009197375564796876
2010-06-16,GLD,GLD,120.68000030517578,120.88999938964844,120.04000091552734,120.33000183105469,120.33000183105469,10500500.0,120.33000183105469,-0.0054549635868080815,-0.005469896230116363,-0.0019077283692485736,0.0070299103046502776,0.010325124927499,0.010781163456528266,0.010245836167984114,0.16390627688301698,0.17114566409946788,0.16264760684638183,0.007043407954686909,-0.002900219367219233,-0.002562175089405294
